time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
610.247,0.05499215,-0.00862173,0.1274734,0.3871638,0.8167852,-0.03121785,0.1729032,0.003357708,-0.0728575,7.858019,96.90034,355.4309,0.0960626,-0.006944363,0.7953365,-0.03956991,2.263217,0.5661629,0.3538506,-0.4261374,-0.01307546,355.3109,87.93353,10.41456,1.188435,0.3098594,0.4442327,0.2962407,3.157731,0.4860609,0.222744,-0.4426159,-0.4114288,5.468749,149.2251,352.7789,
624.148,0.05384786,-0.008957798,0.1460222,0.4248103,1.003271,-0.01051183,0.1735795,0.003407776,-0.0702188,8.052834,95.76823,355.5969,0.07786965,0.01318905,0.8623215,-0.1495772,2.40357,0.5654979,0.3543616,-0.4253046,-0.001387477,355.2652,85.70261,10.47669,1.197894,0.3146013,0.4759244,0.1507891,3.139174,0.528331,0.2376888,-0.4388319,-0.4051415,4.737789,146.8148,352.5547,
638.409,0.05385887,-0.005858676,0.1640361,0.4206858,1.189771,0.01028445,0.1743792,0.003474027,-0.06746626,8.143224,94.51025,355.7414,0.03833887,0.04815814,0.9424812,-0.3892884,2.532918,0.5300259,0.3538356,-0.4239843,0.01179245,354.873,83.36011,10.5179,1.206198,0.3183646,0.5157154,-0.03052081,3.119118,0.5464409,0.2528743,-0.4349575,-0.3980474,4.074062,144.3986,352.218,
652.111,0.05341378,-0.0009328438,0.1817207,0.3951258,1.35465,0.0101592,0.1751063,0.003602833,-0.06445891,8.20185,93.16441,355.8249,-0.001443565,0.07399824,0.9945323,-0.5933063,2.602204,0.4452362,0.3530214,-0.4228257,0.02485369,354.3866,81.07516,10.51203,1.212221,0.3224424,0.5679206,-0.2546666,3.120259,0.5563542,0.2681909,-0.4310338,-0.3899033,3.420785,141.9191,351.729,
666.015,0.05159828,0.004357381,0.1992233,0.3737789,1.4922,-0.01263294,0.175742,0.003892839,-0.06114596,8.274144,91.74658,355.8506,-0.04529163,0.09304842,1.042407,-0.7315662,2.718211,0.2779418,0.3516672,-0.4216259,0.03846991,353.8604,78.66317,10.29441,1.215428,0.3251936,0.6229775,-0.4381754,3.161903,0.5462316,0.283399,-0.4271843,-0.3811577,2.736155,139.3279,351.2651,
679.948,0.04808689,0.008337014,0.2153142,0.3535352,1.605667,-0.03681158,0.1761859,0.004164726,-0.0575251,8.303442,90.26237,355.8725,-0.1079546,0.1095463,1.104963,-0.8288482,2.938576,0.04409355,0.3489939,-0.4202617,0.05334532,353.2739,75.94164,9.841817,1.216918,0.3253672,0.6859717,-0.5573227,3.222967,0.5025394,0.2986443,-0.4233408,-0.3714075,2.068435,136.6506,350.9108,
694.071,0.04136834,0.01115063,0.2339959,0.3403218,1.734103,-0.0309044,0.1764116,0.004456908,-0.05359858,8.321125,88.64993,355.9723,-0.1708916,0.1170681,1.155387,-0.8683768,3.103668,-0.08249293,0.3456391,-0.4189913,0.06840432,352.786,73.16556,9.527419,1.214814,0.3221694,0.7650745,-0.5874415,3.311666,0.4479069,0.3138478,-0.4195827,-0.360276,1.412394,133.8698,350.7603,
707.523,0.03283125,0.01385376,0.2513849,0.3336922,1.881784,0.01173705,0.1766086,0.004766375,-0.04955256,8.319969,86.89892,356.163,-0.2301964,0.1194269,1.192069,-0.8606997,3.209493,-0.1543911,0.3416741,-0.4176787,0.08361614,352.3949,70.39816,9.271399,1.206527,0.3177244,0.8296461,-0.5708897,3.373106,0.4217561,0.3286175,-0.4159936,-0.3489315,0.7392502,131.102,350.767,
721.869,0.02274542,0.01804851,0.2710681,0.3028648,2.06628,0.06382859,0.1766455,0.005189061,-0.04529572,8.247944,84.96143,356.3795,-0.3032513,0.1179624,1.229662,-0.8333457,3.306281,-0.1581063,0.3363592,-0.4163308,0.09949918,352.1293,67.54993,9.108889,1.191395,0.3107136,0.9064983,-0.5333256,3.436477,0.410965,0.3431075,-0.4125286,-0.3361436,0.07999093,128.2853,350.9099,
735.513,0.01331688,0.02287048,0.28893,0.2645794,2.22207,0.07787159,0.1764837,0.005691409,-0.04068792,8.128936,82.94437,356.5239,-0.3825444,0.1139045,1.261649,-0.8275729,3.382471,-0.09246343,0.3298936,-0.4150186,0.1156155,351.9724,64.63781,9.112315,1.169891,0.3020994,0.9890138,-0.5019276,3.53028,0.4194386,0.3571828,-0.4092098,-0.3221858,359.4143,125.3411,351.1543,
749.649,0.0008350313,0.02803273,0.3086101,0.2234619,2.394193,0.07175331,0.1760777,0.006230831,-0.03572589,7.973769,80.79992,356.6587,-0.4681146,0.1095218,1.285317,-0.8488719,3.447304,-0.02530465,0.322239,-0.4137229,0.1317601,351.8578,61.66891,9.201214,1.141127,0.2904209,1.074149,-0.4941761,3.635367,0.4187717,0.3707656,-0.4060187,-0.3071822,358.7911,122.28,351.4399,
