time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
611.456,0.03823113,0.04603542,1.042832,0.13994,-0.5692173,-0.035195,-2.163996,0.1421722,-0.7107487,3.396183,15.70917,355.9822,-0.2998741,-0.0227333,1.716412,-0.2215103,-1.040351,0.04072697,-2.453238,-0.8502904,-0.810081,67.51143,263.9904,264.7397,0.2163085,-0.512014,0.07386994,-2.155643,0.1366624,-0.07191109,-1.982755,-0.7864611,-0.6008555,75.79943,35.25729,16.26603,
625.404,0.04569717,0.06055355,1.043536,0.161036,-0.585805,-0.04508452,-2.163371,0.1432144,-0.69631,3.297739,16.17354,355.9107,-0.286394,0.006076897,1.771899,-0.1368458,-1.116698,0.139661,-2.455758,-0.8497005,-0.784228,66.64861,264.9797,266.1247,0.2356026,-0.5278641,-0.01611307,-2.443336,0.1375803,-0.0632121,-1.979715,-0.793406,-0.6014639,77.16316,43.52515,23.92588,
639.004,0.05277952,0.07160417,1.042076,0.1156187,-0.5903732,-0.02352053,-2.162478,0.1445451,-0.6819181,3.307747,16.64085,355.854,-0.2533285,0.03550931,1.831254,0.009576812,-1.066719,0.09340723,-2.457555,-0.8484603,-0.7576203,66.07471,266.3436,267.6104,0.2448871,-0.5334701,-0.1026847,-2.709933,0.08127087,-0.02315734,-1.976735,-0.8001627,-0.6029304,78.41355,53.98203,33.72384,
653.086,0.0614571,0.08603328,1.039821,0.1104471,-0.6112851,-0.006697895,-2.161404,0.1462195,-0.6676292,3.187076,17.14804,355.7426,-0.202802,0.06989777,1.88922,0.1617807,-0.8578848,-0.09176543,-2.458608,-0.8464589,-0.7303333,65.90791,267.8237,268.8112,0.2438568,-0.5267143,-0.1809024,-2.893428,-0.01168773,0.06253804,-1.973845,-0.8068729,-0.6050398,79.37454,66.40596,45.55684,
667.088,0.0721973,0.09701685,1.035523,0.2143877,-0.650983,-0.06631105,-2.160202,0.1474229,-0.6532459,2.70953,17.70322,355.6403,-0.1458813,0.1033509,1.946144,0.3456956,-0.5705744,-0.2417323,-2.459383,-0.8441662,-0.7022235,66.14898,269.4046,270.0391,0.2357907,-0.5086041,-0.2506415,-3.018037,-0.117283,0.1668424,-1.971085,-0.8132235,-0.6077437,79.88918,80.64646,59.28403,
680.866,0.08233505,0.09862347,1.030558,0.272794,-0.6725274,-0.1323023,-2.158889,0.1485201,-0.6390314,2.339159,18.23769,355.6139,-0.09693082,0.1455024,2.016638,0.5411976,-0.4870527,-0.3097108,-2.459659,-0.8411604,-0.6728499,66.22255,271.4965,271.9135,0.2250466,-0.4826949,-0.3060231,-3.075536,-0.2010516,0.2682478,-1.968494,-0.8190156,-0.6108963,79.787,95.27317,73.47781,
694.578,0.09376294,0.09107918,1.023787,0.2634035,-0.6709781,-0.1830771,-2.157354,0.1492464,-0.6249037,2.069148,18.74395,355.6635,-0.05961569,0.1821138,2.088658,0.7899063,-0.5497982,-0.2667146,-2.459385,-0.8377538,-0.6428884,66.09792,274.1974,274.6588,0.2131361,-0.4521486,-0.342397,-3.049165,-0.2474785,0.3763067,-1.966113,-0.824407,-0.614087,79.08352,108.1108,86.0227,
708.792,0.1070494,0.08095115,1.016379,0.1385385,-0.64779,-0.1523945,-2.155575,0.1501718,-0.6110182,2.158247,19.22091,355.7204,-0.01517609,0.2142929,2.161446,1.153198,-0.5433686,-0.1241971,-2.459534,-0.83579,-0.6138497,66.13957,277.5546,278.3904,0.2015676,-0.4196216,-0.3591518,-2.948371,-0.2677067,0.4868267,-1.96387,-0.8293527,-0.617188,77.96838,118.1382,95.91702,
722.807,0.1199932,0.07667495,1.0104,0.04454625,-0.6313106,-0.1035465,-2.15358,0.1512964,-0.5971518,2.191444,19.71222,355.7426,0.02456603,0.2364056,2.212987,1.484575,-0.4738072,-0.03564911,-2.459279,-0.8337147,-0.5849654,66.27279,281.4096,282.661,0.1917667,-0.3889656,-0.3598386,-2.816279,-0.2851113,0.5669119,-1.961726,-0.8338977,-0.6200968,76.63853,125.7274,103.4467,
736.513,0.1368193,0.07901409,1.004394,0.01153039,-0.6271309,-0.0842946,-2.1513,0.152581,-0.5832186,2.097699,20.21812,355.7544,0.1040627,0.2832153,2.295033,2.059701,-0.3179412,-0.08793186,-2.458156,-0.8312256,-0.5553048,66.61276,287.4144,289.0295,0.1778852,-0.3442643,-0.345992,-2.58362,-0.3185291,0.6180011,-1.959791,-0.8372759,-0.6227875,75.38877,131.1279,108.9112,
