time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
611.221,0.02649704,-0.1090781,-0.7797915,0.002881348,-0.4457529,0.4335102,1.38763,0.06559634,1.734711,25.95492,199.7139,359.2873,-0.1662385,0.1341216,-1.301746,0.9285462,-0.7125165,0.7770814,1.632057,-0.6961761,1.635292,58.06954,194.0798,2.608325,0.09427752,-0.1970773,-0.463406,-0.242992,-0.3448542,0.6064887,1.168466,-0.6971632,1.788117,60.53117,181.2342,346.7166,
625.362,0.01555963,-0.1185719,-0.7883213,0.02435104,-0.4251364,0.4254501,1.387507,0.06369638,1.723501,26.06531,200.0652,359.1494,-0.1745437,0.1247921,-1.287401,0.9035685,-0.6956192,0.7096331,1.629899,-0.6950623,1.618252,57.51321,194.7879,2.508329,0.09924433,-0.2163329,-0.4674995,-0.2900923,-0.2887031,0.5866345,1.170063,-0.7005123,1.781053,60.95552,181.456,346.5728,
639.421,0.003714381,-0.1303927,-0.7981422,0.05767283,-0.4026276,0.4211244,1.38726,0.0616003,1.712237,26.15874,200.3967,358.9681,-0.1825053,0.1127422,-1.27025,0.8660939,-0.6657196,0.6333356,1.627583,-0.6942233,1.601384,56.99337,195.4141,2.423025,0.102955,-0.2352633,-0.473945,-0.3228793,-0.2333353,0.5781022,1.171589,-0.7041787,1.773861,61.38039,181.586,346.3385,
653.241,-0.007039886,-0.1419601,-0.8067814,0.08255154,-0.378142,0.4157214,1.38695,0.05928212,1.700972,26.25639,200.7,358.7923,-0.1910055,0.09672044,-1.250303,0.8118375,-0.6421251,0.5486364,1.625139,-0.6937393,1.584767,56.51095,196.0321,2.416593,0.1035289,-0.257236,-0.4816235,-0.3799106,-0.2091137,0.552959,1.173092,-0.7082353,1.766445,61.87962,181.7733,346.2257,
667.389,-0.01810572,-0.1533675,-0.8151051,0.09236404,-0.3511034,0.3928145,1.386471,0.05680823,1.689558,26.33499,200.9834,358.6604,-0.1973285,0.08376326,-1.234185,0.7629307,-0.6444438,0.4792501,1.622752,-0.6933659,1.568481,56.03737,196.7244,2.503192,0.1020397,-0.2801321,-0.4918394,-0.4457645,-0.2119622,0.4912192,1.174606,-0.7125121,1.758758,62.42222,182.0738,346.3434,
681.055,-0.02964455,-0.1647471,-0.8240557,0.1019767,-0.3193421,0.3525099,1.385693,0.05421305,1.678012,26.36702,201.2047,358.5459,-0.2039659,0.06452822,-1.211079,0.7180628,-0.6287538,0.4457465,1.620178,-0.6934193,1.552488,55.61468,197.3554,2.519841,0.1009521,-0.3010623,-0.5062567,-0.4837741,-0.1994067,0.4206407,1.176062,-0.7170266,1.7508,62.92543,182.3119,346.4733,
694.968,-0.04162555,-0.1762965,-0.8332666,0.1096065,-0.2813143,0.3090129,1.384765,0.05149919,1.666335,26.39281,201.3937,358.4216,-0.2088952,0.045447,-1.187412,0.6877387,-0.6181511,0.4573006,1.617598,-0.6936314,1.536858,55.23366,197.9962,2.458514,0.1000562,-0.3216256,-0.5226452,-0.5251047,-0.171635,0.3723462,1.177436,-0.721813,1.742539,63.45939,182.4484,346.5241,
708.658,-0.05294117,-0.1863835,-0.8416313,0.1147886,-0.2409552,0.2894818,1.383692,0.0486536,1.654556,26.45183,201.535,358.2557,-0.2111072,0.02466882,-1.160136,0.6618886,-0.5950023,0.5039456,1.615034,-0.6941203,1.521667,54.9265,198.5893,2.272342,0.0977439,-0.3410776,-0.5419542,-0.5516629,-0.1429661,0.3363805,1.178679,-0.726851,1.733941,63.98553,182.533,346.5363,
722.79,-0.06632178,-0.1947611,-0.8498633,0.09994408,-0.1904292,0.3140009,1.382524,0.04588008,1.642753,26.62893,201.6405,358.0336,-0.2105552,0.00299766,-1.128777,0.6273617,-0.5588078,0.5678883,1.612523,-0.6948691,1.50699,54.7155,199.1348,1.99384,0.093833,-0.3587456,-0.5627441,-0.5681752,-0.1137172,0.3091969,1.179802,-0.7320737,1.725049,64.50489,182.5706,346.509,
736.743,-0.07964818,-0.1981745,-0.8563223,0.07125481,-0.1397528,0.362062,1.381124,0.04320389,1.630812,26.87438,201.7179,357.7856,-0.2065593,-0.01810771,-1.092304,0.5594324,-0.5213749,0.6346341,1.610168,-0.695758,1.492853,54.64496,199.6958,1.730752,0.08758532,-0.371656,-0.583729,-0.575983,-0.09782587,0.2975184,1.180778,-0.7372763,1.715847,65.0235,182.635,346.4926,
