time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
866.811,0.0054105,1.110212e-05,0.01076192,0.01079588,0.01252241,-0.00552582,0.2924013,0.8176476,-0.5176415,1.081715,357.9812,358.876,0.01938898,0.6640906,0.03819662,-2.334078,-0.2379927,-0.1551114,0.03428935,0.3409257,-0.3367271,303.8568,5.541031,179.3761,-0.01221363,0.5843182,0.008118104,-1.975767,0.4083387,0.05750433,0.5356331,0.3326414,-0.3278118,308.0048,10.70572,167.1607
880.895,0.005289271,0.0007460219,0.0120056,0.01956937,0.008654338,0.002592279,0.2924736,0.8176734,-0.5174287,1.038179,357.9878,358.8513,0.02528174,0.6638886,0.01420452,-2.343099,-0.2053057,-0.1248044,0.03505449,0.3493187,-0.3357275,301.971,5.675664,179.397,-0.01763307,0.5888174,-0.008437491,-1.985579,0.3312085,0.009805895,0.5351412,0.3400607,-0.3272218,306.4038,10.94353,166.8768
894.691,0.005128409,0.0008359994,0.01348873,0.02344836,0.006238459,0.006065708,0.2925438,0.8176785,-0.5171893,1.020482,357.9839,358.8495,0.03235775,0.662136,-0.009375412,-2.348202,-0.1830263,-0.1064813,0.03591556,0.3576641,-0.3349545,300.0931,5.828885,179.413,-0.02102908,0.5854279,-0.02472,-1.954629,0.3324426,0.0306165,0.534627,0.347201,-0.3268928,304.9292,11.42901,166.2308
908.754,0.005151778,0.001029911,0.01490699,0.02460018,0.006250726,0.005095829,0.2926379,0.8177023,-0.5169322,0.9947885,357.9745,358.8506,0.03930869,0.6560255,-0.02849625,-2.333685,-0.1398293,-0.07818884,0.03674722,0.365827,-0.3342519,298.27,6.132251,179.253,-0.02327232,0.5765448,-0.03976973,-1.924263,0.397085,0.09100346,0.5339425,0.3541907,-0.3266271,303.4999,12.22845,165.1695
922.808,0.004985312,0.000752242,0.01654155,0.02543472,0.005053417,0.007272302,0.2927251,0.817708,-0.5166437,0.982528,357.9755,358.8395,0.04344877,0.6492304,-0.045496,-2.341375,-0.1257838,-0.07147346,0.0376459,0.3740254,-0.3337147,296.396,6.401999,179.1685,-0.02490803,0.5650913,-0.05163564,-1.892726,0.4854286,0.1623947,0.5331951,0.3610948,-0.3264148,302.1183,13.26693,163.7894
936.309,0.004738143,-9.419565e-05,0.01733951,0.01769547,0.004119754,0.009789428,0.2927926,0.8176854,-0.5163711,0.9819283,357.9681,358.8283,0.0473743,0.644582,-0.06360499,-2.36083,-0.1527668,-0.09853244,0.03874279,0.3823038,-0.333475,294.4802,6.512983,179.3407,-0.02797496,0.5579205,-0.06417288,-1.915629,0.5711681,0.2269562,0.5323336,0.3681397,-0.3263397,300.6356,14.49439,162.1495
950.507,0.004477208,-0.001283462,0.01729064,-0.004177168,0.005089965,0.003625146,0.2928501,0.8176367,-0.5161254,1.022698,357.9661,358.8344,0.05704779,0.6356221,-0.08063968,-2.339471,-0.07129131,-0.07424043,0.03982116,0.3902212,-0.3335469,292.6859,7.262401,178.7941,-0.03219695,0.5537344,-0.07630708,-1.926593,0.5965748,0.2446844,0.5315844,0.3752205,-0.3264481,299.164,15.65017,160.6211
964.579,0.00404735,-0.001937345,0.01735344,-0.01176744,0.006853299,-0.006628486,0.2928964,0.8175939,-0.5158774,1.050091,357.9581,358.859,0.06190229,0.6294674,-0.09976497,-2.360838,-0.06683058,-0.05149895,0.04092441,0.3982344,-0.3338251,290.7732,7.777615,178.4515,-0.03693394,0.5499017,-0.08921292,-1.919542,0.5354697,0.2015538,0.5308385,0.3822461,-0.3268906,297.7173,16.4983,159.5135
978.413,0.003732004,-0.001308874,0.01746345,-0.01037954,0.01325967,-0.007374094,0.2929323,0.8176022,-0.5156274,1.0578,357.9364,358.8683,0.07617719,0.6195947,-0.1242748,-2.342291,0.1257658,0.0443071,0.04179635,0.405835,-0.3344318,289.0005,9.734257,176.4882,-0.04102801,0.548345,-0.1066743,-1.948469,0.4846315,0.1261849,0.5300916,0.3892446,-0.3274897,296.1658,17.45504,158.4091
992.073,0.002885273,-3.064057e-05,0.01857629,0.004982863,0.01349778,0.0004138302,0.2929385,0.8176494,-0.5153288,1.025498,357.9244,358.8564,0.08209296,0.6100354,-0.1442275,-2.340385,0.2304035,0.1196503,0.04258402,0.4130835,-0.3351322,287.203,11.75547,174.4084,-0.04600856,0.5452852,-0.1242451,-1.961587,0.4610595,0.09307341,0.5291181,0.3961678,-0.3282729,294.6507,18.59818,157.0596
1006.147,0.002150374,0.001477178,0.01966612,0.02134689,0.01472201,0.009400038,0.2929476,0.8177307,-0.5150154,0.9648904,357.9006,358.83,0.08768162,0.5960307,-0.1627713,-2.327477,0.2817478,0.1450444,0.04360842,0.4200256,-0.335978,285.4452,13.96343,172.198,-0.0522217,0.5376099,-0.1389224,-1.949887,0.4508573,0.1080446,0.5280241,0.4028408,-0.32923,293.2253,19.87318,155.4581
1019.962,0.00203222,0.002062198,0.02049636,0.02706302,0.02102922,0.007962419,0.2929755,0.8177797,-0.5146527,0.9340072,357.8704,358.8386,0.09113724,0.5771114,-0.1775557,-2.284007,0.2202953,0.06544784,0.04481103,0.4267191,-0.337067,283.7683,15.68932,170.7301,-0.05807503,0.5261191,-0.1514115,-1.927943,0.4697381,0.1411656,0.5267812,0.4093958,-0.3303131,291.8784,21.43903,153.4997
1034.031,0.00191577,0.001805904,0.02111661,0.0237892,0.02685705,-0.0007147626,0.2930149,0.8177842,-0.5143703,0.9356465,357.8352,358.8609,0.09363805,0.5555052,-0.1847643,-2.224363,0.1708165,-0.007319091,0.04601986,0.4331051,-0.3381007,282.1897,17.68369,169.0523,-0.06596432,0.5158749,-0.1627635,-1.927582,0.4686852,0.1665415,0.5254859,0.4159797,-0.3315057,290.5104,23.11334,151.3951
1048.018,0.001613943,0.001085188,0.02117446,0.01982625,0.02922383,-0.003146004,0.2930036,0.8177896,-0.5140876,0.9343103,357.8176,358.8658,0.09084815,0.531875,-0.1963862,-2.219069,0.0008729994,-0.125298,0.04742353,0.4395267,-0.3394861,280.4548,18.70266,168.5567,-0.0716535,0.507544,-0.1728971,-1.924097,0.4590585,0.1640723,0.5242217,0.4225857,-0.3327672,289.1596,24.99199,149.1259
1061.834,0.001529098,0.000613127,0.0209558,0.01147216,0.03272368,-0.003791756,0.2930397,0.8178235,-0.5138484,0.9466817,357.7781,358.8683,0.09154225,0.5124516,-0.2041799,-2.181129,-0.03134847,-0.1641309,0.04873882,0.4457946,-0.3409993,278.8693,21.29507,166.3778,-0.07692194,0.5001819,-0.184362,-1.930361,0.3967813,0.1373707,0.5231202,0.4289949,-0.334323,287.7624,26.74658,147.0242
1075.454,0.001391411,0.000382008,0.02052465,0.002036805,0.0330993,-0.005728757,0.2930548,0.8178259,-0.5135473,0.9559362,357.7563,358.877,0.09124157,0.4976641,-0.214391,-2.160526,-0.03537939,-0.1527986,0.05000439,0.4519866,-0.3427854,277.3119,25.39608,162.5945,-0.07779074,0.4916214,-0.1949472,-1.914463,0.3514819,0.0737095,0.5220559,0.4352151,-0.3359933,286.4183,28.81829,144.7486
1089.541,0.001438539,0.0004900073,0.02020902,-0.004705928,0.03315754,-0.002070356,0.2930554,0.8178654,-0.5132404,0.9655092,357.7358,358.8618,0.09343603,0.4806091,-0.2322827,-2.139555,0.01041329,-0.08961935,0.05132028,0.4581599,-0.34501,275.8676,32.60837,155.5416,-0.07934144,0.4799327,-0.2125348,-1.91538,0.3374861,0.03203695,0.5207458,0.4413883,-0.3380724,285.0898,31.48038,141.864
1103.369,0.001801241,0.0004682391,0.02028398,-0.001812301,0.03082841,0.0002741819,0.293126,0.8178948,-0.5129417,0.9598888,357.7154,358.8634,0.09569933,0.4669637,-0.2457696,-2.126419,0.05546135,-0.04747494,0.0526307,0.4641146,-0.3471736,274.5875,44.49326,143.8209,-0.08227536,0.4664219,-0.2250079,-1.889158,0.3456945,0.03531212,0.5193518,0.4472882,-0.3401504,283.905,34.64824,138.3755
1117.139,0.002222983,0.0008578868,0.02098041,0.004242707,0.02523032,0.001750608,0.2931671,0.8179172,-0.5126402,0.941202,357.7045,358.8643,0.1003599,0.4508805,-0.2578013,-2.099318,0.1372253,-0.01421688,0.05405821,0.4700072,-0.3495795,273.7637,64.07478,124.3842,-0.08515169,0.4508068,-0.2324937,-1.848686,0.3431884,0.05588,0.5179891,0.4530406,-0.3422148,282.8299,38.14402,134.4992
1131.387,0.002621111,0.001095393,0.02169317,0.01358264,0.01955871,0.002472459,0.293178,0.8179192,-0.5123031,0.9104344,357.7026,358.8564,0.1032937,0.4366898,-0.2684457,-2.081828,0.1888519,-0.00268946,0.05541474,0.475844,-0.3521591,273.5314,89.76929,98.87175,-0.08758295,0.4361385,-0.2402058,-1.831542,0.3686606,0.09505573,0.516439,0.4588682,-0.3445175,281.8381,42.51249,129.6669
1145.178,0.002887044,0.0009650497,0.0222707,0.01419981,0.01304026,0.004497547,0.2932366,0.8178937,-0.5119776,0.9067076,357.6981,358.8545,0.1038754,0.4233472,-0.2790347,-2.067963,0.235642,0.01078052,0.05678727,0.4816999,-0.3550121,274.0289,113.6936,75.11134,-0.08785018,0.4210538,-0.2430864,-1.833469,0.3471909,0.09522161,0.5179997,0.4596456,-0.3451665,280.8448,47.46885,124.3006
1158.823,0.00317009,0.0005179337,0.02241599,0.01185045,0.006713077,0.004091613,0.2932656,0.8179091,-0.5116336,0.9009385,357.7038,358.8515,0.1035099,0.409842,-0.2925301,-2.07467,0.2518039,0.006048497,0.05824582,0.4873973,-0.3582011,275.0262,130.935,58.0846,-0.08292022,0.4039162,-0.2497096,-1.840921,0.3731288,0.1002497,0.5207942,0.4583887,-0.3452518,280.0178,53.82151,117.5013
1173.11,0.003312517,0.0005844026,0.02271054,0.01137237,-0.0008349235,0.005978168,0.2933456,0.8179674,-0.5113393,0.8920448,357.7176,358.8444,0.1040257,0.3950392,-0.3043983,-2.047515,0.2661392,-0.003100125,0.05979528,0.4928625,-0.3614576,276.2452,141.3709,47.87138,-0.07799359,0.3831603,-0.2603554,-1.834969,0.3756974,0.0736074,0.5228965,0.4578736,-0.3458409,279.3152,60.99496,109.9635
1187.119,0.003822928,0.001082707,0.02337815,0.01800844,-0.007262439,0.001075288,0.2934129,0.8180025,-0.510974,0.865519,357.7357,358.8551,0.1054974,0.3759218,-0.3131478,-1.998616,0.3177871,0.02167799,0.06104653,0.497652,-0.3646246,277.6088,147.2116,42.12242,-0.07342342,0.3695174,-0.273305,-1.850349,0.4641016,0.06906775,0.5219329,0.4620253,-0.3484567,278.9471,70.14338,100.369
1201.068,0.004175856,0.001839798,0.0243012,0.02457857,-0.01266562,-0.00273026,0.2934601,0.8180338,-0.5105944,0.8280997,357.7597,358.8678,0.1036789,0.3584158,-0.3202989,-1.989582,0.3091468,0.02321371,0.06244457,0.5024477,-0.3677779,279.0142,152.251,37.24703,-0.07021712,0.3527166,-0.2793216,-1.817497,0.5261682,0.1017903,0.5210938,0.4658151,-0.3508945,278.8741,78.89055,91.06934
1214.644,0.00472654,0.001941184,0.0249809,0.02482282,-0.01152415,-0.004819103,0.2935801,0.818043,-0.5102208,0.8146092,357.7608,358.873,0.0959155,0.3361328,-0.3203505,-1.948999,0.3076294,-0.01054367,0.06004665,0.5025169,-0.3693841,280.3794,155.6623,34.1065,-0.06672426,0.3375635,-0.2799647,-1.776712,0.5296094,0.09355932,0.5201381,0.4699591,-0.3536446,278.9122,87.22732,82.26768
1228.794,0.004689272,0.001030799,0.02524095,0.01665003,-0.01427315,-0.009964426,0.2936404,0.8179353,-0.5098916,0.8195466,357.781,358.8959,0.08895221,0.3131986,-0.3197151,-1.9042,0.3583722,-0.01695516,0.05692343,0.5017064,-0.3706161,281.7919,157.6132,32.34626,-0.06381854,0.3245016,-0.2821912,-1.761192,0.5044401,0.0376654,0.5191752,0.4742057,-0.3564429,279.0784,95.79597,73.36028
1242.907,0.00492748,-0.0004705747,0.02444994,-0.0001526861,-0.01258458,-0.01258753,0.2937042,0.8179027,-0.5096207,0.8486977,357.7898,358.9038,0.07589178,0.2877154,-0.3215575,-1.895335,0.3917109,0.01098756,0.05310069,0.5000991,-0.3719839,283.2769,159.403,30.66014,-0.06759498,0.3181278,-0.2883105,-1.7407,0.4363314,-0.0153718,0.517346,0.479638,-0.3599104,279.3075,103.8505,65.02618
1256.563,0.004843399,-0.001854593,0.02344823,-0.0130103,-0.01640878,-0.01391055,0.2937576,0.8178555,-0.5093465,0.8995753,357.8101,358.9155,0.06156519,0.2642714,-0.3281188,-1.906218,0.3469393,0.005499423,0.05056959,0.4999314,-0.3744002,284.7422,161.5915,28.68375,-0.07456625,0.3169889,-0.3005595,-1.730305,0.4004872,-0.04902484,0.5147803,0.4860999,-0.3639399,279.754,111.3189,57.25175
1270.499,0.004744608,-0.001981206,0.02283105,-0.01878685,-0.01851831,-0.01021014,0.2938232,0.8179286,-0.5090041,0.9128894,357.8298,358.9144,0.05479392,0.2428073,-0.3282844,-1.850196,0.3960654,0.01305985,0.0485767,0.500243,-0.3767387,286.1483,162.429,27.95051,-0.08435177,0.3142985,-0.3114105,-1.703167,0.3305996,-0.07612418,0.5124602,0.4920188,-0.3679552,280.2332,117.9831,50.31085
1284.53,0.004769505,-0.0006050115,0.02290322,-0.003405051,-0.01924735,-0.003429619,0.293926,0.8179784,-0.5086525,0.8863757,357.844,358.9073,0.06344532,0.2407107,-0.3325331,-1.803833,0.4113429,0.02795236,0.05259558,0.5077751,-0.3813223,287.5218,163.1271,27.27135,-0.08470656,0.2996538,-0.3162295,-1.673004,0.3014354,-0.08550987,0.5115765,0.4957062,-0.3712492,280.8762,123.6632,44.31002
1298.31,0.004440064,0.0009324969,0.02325527,0.01255374,-0.02230002,0.007632828,0.2939009,0.818011,-0.508265,0.8282057,357.8763,358.8684,0.07065165,0.2389493,-0.3407634,-1.799166,0.3719364,0.01500817,0.05670856,0.515143,-0.3863475,288.9137,164.1925,26.3217,-0.08390412,0.2832874,-0.3191006,-1.658375,0.3040223,-0.07973042,0.5107409,0.4991621,-0.3744703,281.6669,128.5035,39.09
1312.237,0.00395312,0.001332001,0.02312206,0.01767265,-0.01938732,0.01139446,0.2939678,0.8179476,-0.5079941,0.8143085,357.8762,358.8687,0.08381891,0.239154,-0.3527466,-1.787197,0.3702396,-0.02228397,0.06089165,0.5221746,-0.3915149,290.3081,164.9554,25.76625,-0.07335398,0.2582932,-0.3137919,-1.617367,0.3279957,-0.04967093,0.511354,0.5007882,-0.3771926,282.5218,132.1078,35.03314
1326.073,0.00365603,0.001067399,0.02280581,0.01233711,-0.01247115,0.002503147,0.2940482,0.8179592,-0.5077188,0.8188328,357.8729,358.8815,0.09462872,0.2390642,-0.364647,-1.768276,0.3688854,-0.03314859,0.06430858,0.5282525,-0.3964992,291.6815,165.6085,25.28168,-0.06017321,0.2330355,-0.30829,-1.58886,0.3821845,0.001933858,0.5121162,0.5020732,-0.3799016,283.468,134.847,31.72286
1339.874,0.003339063,0.0008743805,0.02262221,0.008256834,-0.005517167,-0.008413549,0.2941185,0.8179678,-0.5073829,0.8224587,357.8653,358.9093,0.1038121,0.2383091,-0.3782271,-1.780129,0.3436504,-0.0406097,0.06795528,0.5344118,-0.4016759,293.0993,166.4453,24.64465,-0.05256819,0.2137098,-0.3081559,-1.571899,0.4191471,0.05086614,0.51219,0.5039177,-0.3830813,284.4193,137.175,28.767
1354.146,0.002840282,0.001208871,0.0228786,0.01564794,-0.003671225,-0.006619535,0.2941638,0.8180582,-0.5070509,0.7966961,357.8647,358.9128,0.1082401,0.2310916,-0.3867036,-1.775264,0.3200171,-0.0511907,0.07057881,0.5391061,-0.4064777,294.4768,167.2072,24.09936,-0.05382407,0.2030919,-0.3153939,-1.554909,0.4051686,0.06321642,0.5112643,0.5067292,-0.3868125,285.3208,139.4679,25.91506
1368.19,0.002453374,0.002267709,0.02315094,0.02058869,-0.002925883,-0.001860759,0.2942015,0.8181242,-0.5066994,0.7673959,357.8638,358.9086,0.1108717,0.225358,-0.3955979,-1.766146,0.2724661,-0.07836641,0.0733131,0.5438336,-0.4115904,295.8078,168.1012,23.5266,-0.05754806,0.193065,-0.3243782,-1.5394,0.3098624,0.007261723,0.5104504,0.5092968,-0.3905328,286.1502,142.2022,22.84137
1382.3,0.002420345,0.003066674,0.02365763,0.02733658,-0.002996006,-0.005535732,0.2942699,0.8181669,-0.506353,0.7310418,357.8677,358.9223,0.114394,0.2130635,-0.4048735,-1.756306,0.3131522,-0.06138059,0.07504256,0.5471255,-0.4164291,297.2102,168.5238,23.25976,-0.05901785,0.1817104,-0.3320955,-1.541777,0.2539294,-0.05679171,0.5095862,0.5117622,-0.3941963,287.0916,144.6901,20.06014
1395.975,0.002432678,0.003206089,0.02407645,0.03428184,-0.00552469,-0.00067055,0.2943383,0.8181479,-0.5060199,0.6915348,357.874,358.9089,0.1217848,0.1970882,-0.4166061,-1.739953,0.410914,-0.003327169,0.07680432,0.5500646,-0.4214574,298.666,168.5656,23.17352,-0.05918561,0.169663,-0.334264,-1.527997,0.2386258,-0.05196469,0.508692,0.5140398,-0.3978361,288.0233,146.5382,17.76839
1409.82,0.002634524,0.002570171,0.02410449,0.02806645,-0.00671928,0.008382895,0.2944008,0.8181521,-0.5057031,0.6941279,357.8792,358.89,0.1282599,0.1832118,-0.422008,-1.708033,0.4956792,0.02168804,0.07858177,0.552829,-0.4262726,300.0815,168.5136,23.19273,-0.0574358,0.1565534,-0.3319356,-1.493419,0.1924846,-0.05703691,0.5081183,0.5160077,-0.4014466,288.8716,148.3185,15.61168
1423.875,0.002973465,0.001532252,0.02375515,0.02060496,-0.002267436,0.009950748,0.2944388,0.8181278,-0.5053858,0.6838914,357.8675,358.8795,0.1304608,0.1673625,-0.4258634,-1.680947,0.5385134,0.003289469,0.08002675,0.5553504,-0.4311367,301.4682,168.5337,23.24212,-0.0487619,0.143244,-0.3332655,-1.471568,0.2309355,-0.07839578,0.507543,0.5180449,-0.4053187,289.8737,149.4821,14.05552
1437.677,0.002745379,0.0006174343,0.02352111,0.01271559,0.0009833403,0.01573281,0.294459,0.8181294,-0.5050718,0.6917656,357.8588,358.8506,0.1145177,0.1512144,-0.429688,-1.681328,0.4451152,-0.04477093,0.08086298,0.5575605,-0.436273,302.7706,169.1577,22.90603,-0.04228301,0.1317442,-0.3398868,-1.463662,0.2613974,-0.1042883,0.5069775,0.5199398,-0.4093522,290.9129,150.548,12.60211
1451.907,0.002606242,3.520474e-05,0.02361435,0.007201004,0.003204569,0.01849301,0.294488,0.8181439,-0.5047281,0.6910666,357.8492,358.8307,0.09599566,0.1347176,-0.4291455,-1.65696,0.417576,-0.01578066,0.08076217,0.5589348,-0.441055,304.0583,169.5535,22.57953,-0.03787427,0.1226989,-0.3449797,-1.4369,0.2487282,-0.1366072,0.5065047,0.5217871,-0.4133366,291.8842,151.6333,11.20594
1465.826,0.002780428,0.0003624885,0.02410515,0.006655116,0.00657418,0.01422321,0.2945037,0.8182063,-0.5043736,0.681905,357.8441,358.8329,0.08174085,0.1198913,-0.42533,-1.616782,0.4379029,0.06254168,0.0807083,0.5602661,-0.4456276,305.3338,169.7255,22.25207,-0.03482601,0.1147888,-0.3477438,-1.414534,0.2340136,-0.1725698,0.5059498,0.5235439,-0.4172862,292.8655,152.6511,9.914293
1479.425,0.003163849,0.001192421,0.02482136,0.01558048,0.01064483,0.01190134,0.2945857,0.8182318,-0.5039725,0.6420661,357.8259,358.8282,0.07044061,0.102207,-0.4241999,-1.611016,0.4514382,0.1427927,0.08091621,0.5614929,-0.4505899,306.6648,169.9183,21.81404,-0.03418495,0.1065323,-0.3454651,-1.385246,0.2411705,-0.1650577,0.5052344,0.5251446,-0.4210202,293.8126,153.382,8.811223
1493.542,0.003705729,0.001120651,0.02518866,0.02275948,0.01174219,0.004007846,0.2947012,0.8181583,-0.5036567,0.6150605,357.8131,358.853,0.07129195,0.08407196,-0.4191319,-1.557665,0.5315763,0.2328684,0.08172928,0.5626875,-0.4556539,307.9346,169.7759,21.53261,-0.03766321,0.09658718,-0.3410685,-1.381003,0.2670078,-0.1142163,0.5043353,0.5264633,-0.4247814,294.7495,153.9241,7.735456
1507.574,0.003876971,-0.000150985,0.02471696,0.0137967,0.006607398,0.006300893,0.2947525,0.8180586,-0.5033649,0.6250162,357.8201,358.8331,0.07652982,0.06920688,-0.4088553,-1.476997,0.6513116,0.3013054,0.08201395,0.5634849,-0.4600472,309.1453,169.2974,21.455,-0.03959334,0.0868601,-0.3361372,-1.381815,0.3142473,-0.05605863,0.5034809,0.527795,-0.4285141,295.6938,154.2099,6.80891
1521.336,0.004585099,-0.002111844,0.02319483,-0.008959103,0.004074237,0.008445581,0.2948431,0.8180067,-0.5031523,0.6741331,357.822,358.8192,0.07333776,0.05204032,-0.3872298,-1.373909,0.7131708,0.4421068,0.08199806,0.5636456,-0.4637533,310.184,168.8323,21.06539,-0.04076262,0.07715535,-0.3286444,-1.355959,0.3204146,0.01058137,0.5027985,0.5289156,-0.4321895,296.5024,154.4958,5.843601
1535.254,0.004920193,-0.00379289,0.02173372,-0.02770076,-0.001840127,0.0119661,0.2949534,0.8179403,-0.5028714,0.7535277,357.8356,358.7918,0.06211644,0.0296596,-0.3544356,-1.273509,0.6249814,0.5554336,0.08191083,0.5632362,-0.4666934,311.009,168.8309,20.29183,-0.03649285,0.06562313,-0.321323,-1.309384,0.3137677,0.01507683,0.5023733,0.5297886,-0.4357657,297.2939,154.8076,5.001718
1549.336,0.005202195,-0.00419158,0.02107436,-0.0279811,-0.004028676,0.01404215,0.2950392,0.8179529,-0.5025584,0.7530471,357.8423,358.7786,0.05466486,0.01463125,-0.3206467,-1.135759,0.4894662,0.5144749,0.08195002,0.562674,-0.469148,311.6068,169.0102,19.7595,-0.03226793,0.05602007,-0.3137593,-1.271623,0.2945208,-0.008177951,0.5019275,0.5306396,-0.4390085,298.1019,155.1691,4.192979
1563.326,0.00497447,-0.003329862,0.02123034,-0.007235203,-0.005985732,0.02020579,0.2950991,0.817928,-0.5022055,0.6955431,357.8544,358.759,0.04900841,0.004042331,-0.2640427,-0.8725604,0.2991063,0.3350641,0.08186945,0.5616967,-0.4703478,311.7166,169.3056,19.61842,-0.02345102,0.04422215,-0.2913581,-1.161875,0.2951487,-0.02486305,0.5017746,0.5311332,-0.4415238,298.7486,155.2728,3.735724
1577.074,0.004512373,-0.002283351,0.02114905,0.006747159,-0.0078563,0.03002957,0.2951615,0.8178564,-0.5019309,0.6639208,357.8553,358.7084,0.04013034,0.002603125,-0.2115827,-0.67601,0.07942632,0.1297341,0.08202923,0.5614743,-0.47122,311.7457,169.8875,19.49132,-0.02665894,0.04798066,-0.2658443,-1.034256,0.2995047,-0.0295964,0.4971879,0.5378685,-0.4460331,299.3065,155.2677,3.431662
1591.214,0.004157747,-0.003147297,0.02040254,0.005595791,-0.007870604,0.03098817,0.2951995,0.8177259,-0.5017211,0.6843964,357.8651,358.6902,0.02530577,0.00299903,-0.1611212,-0.5292306,-0.1484134,-0.04507899,0.08232166,0.561515,-0.4716882,311.6891,170.7437,19.25499,-0.02941468,0.05397566,-0.2467667,-0.9341109,0.3419148,-0.01679976,0.4927154,0.5445108,-0.4507669,299.8549,155.0339,3.291988
1605.034,0.003262305,-0.004740255,0.01877589,-0.01474022,-0.01242965,0.0290324,0.2952448,0.8176867,-0.5014491,0.7405471,357.8856,358.667,0.01262214,0.001374247,-0.1137438,-0.371558,-0.3017851,-0.1561526,0.08253401,0.5613919,-0.471712,311.497,171.5121,19.04103,-0.02963059,0.05736386,-0.2248254,-0.8046156,0.3697722,-0.01833867,0.4886937,0.5506126,-0.4551392,300.2918,154.6898,3.358219
1619.077,0.002771693,-0.006759322,0.01652107,-0.03668003,-0.01145627,0.0238399,0.2952737,0.8175384,-0.5012786,0.8151585,357.8964,358.6553,0.006098254,-4.702946e-05,-0.0694215,-0.1901122,-0.3399574,-0.1937809,0.08259183,0.5611899,-0.4712686,311.1821,171.9148,18.97148,-0.02076285,0.04670218,-0.1962394,-0.6600226,0.3455267,-0.04691075,0.4886506,0.5512819,-0.4565613,300.6109,154.4808,3.452884
1632.749,0.002334284,-0.007958874,0.01476135,-0.05315953,-0.01127913,0.00518589,0.2952915,0.8173907,-0.501124,0.8855014,357.899,358.6925,0.0004301993,0.001202272,-0.03122108,-0.04203237,-0.3453057,-0.1990331,0.08259156,0.561176,-0.4705937,310.8333,172.211,18.91234,-0.01464807,0.03844036,-0.1640024,-0.5083783,0.2982332,-0.06425487,0.4885906,0.551817,-0.4574423,300.7956,154.3341,3.578613
